assocID,Disease,Disease_CUI,Gene_Symbol,Entrez_Gene_ID,Ensembl_Gene_ID,Gene_Description,Gene_Type,Raw_GDA_Score,Normalized_Score,N_PMIDs,First_Ref_Year,Last_Ref_Year,EI,DSI,DPI,Evidence_Origin,Has_Human_TextMining,Has_Model_TextMining,Broad_Ischemic_Stroke_Present,Broad_Raw_GDA_Score,Broad_N_PMIDs,Evidence_Tier,Protein_Coding_for_STRING,Human_Literature_Extended_Eligible,Conservative_EI_Eligible,Recommended_Use,Association_Role,Caution,Score_Breakdown
6096_C5392833,Acute Ischemic Stroke,C5392833,RORB,6096,ENSG00000198963,RAR related orphan receptor B,protein-coding,0.1,0.064516129032258,1,2024,2024,1,0.53,0.83,Human_text_mining_only,TRUE,FALSE,TRUE,0.1,1,Low_score_PC_audit,TRUE,FALSE,FALSE,Low_score_audit_only,,Raw GDA score below 0.20; retain only for audit.,Total: 0.1 | Curated: sources=None; count=0; weight=0 | Clinical: sources=None; count=0; weight=0 | Inferred: sources=None; count=0; weight=0 | Models: sources=None; count=0; weight=0 | Biobank: none | Literature: sources=TEXTMINING_HUMAN; publications=1; weight=0.1
6283_C5392833,Acute Ischemic Stroke,C5392833,S100A12,6283,ENSG00000163221,S100 calcium binding protein A12,protein-coding,0.1,0.064516129032258,1,2014,2014,1,0.47,0.83,Human_text_mining_only,TRUE,FALSE,TRUE,0.3,5,Low_score_PC_audit,TRUE,FALSE,FALSE,Low_score_audit_only,,Raw GDA score below 0.20; retain only for audit.,Total: 0.1 | Curated: sources=None; count=0; weight=0 | Clinical: sources=None; count=0; weight=0 | Inferred: sources=None; count=0; weight=0 | Models: sources=None; count=0; weight=0 | Biobank: none | Literature: sources=TEXTMINING_HUMAN; publications=1; weight=0.1
6274_C5392833,Acute Ischemic Stroke,C5392833,S100A3,6274,ENSG00000188015,S100 calcium binding protein A3,protein-coding,0.1,0.064516129032258,1,2008,2008,1,0.42,0.88,Human_text_mining_only,TRUE,FALSE,FALSE,,,Low_score_PC_audit,TRUE,FALSE,FALSE,Low_score_audit_only,,Raw GDA score below 0.20; retain only for audit.,Total: 0.1 | Curated: sources=None; count=0; weight=0 | Clinical: sources=None; count=0; weight=0 | Inferred: sources=None; count=0; weight=0 | Models: sources=None; count=0; weight=0 | Biobank: none | Literature: sources=TEXTMINING_HUMAN; publications=1; weight=0.1
1901_C5392833,Acute Ischemic Stroke,C5392833,S1PR1,1901,ENSG00000170989,sphingosine-1-phosphate receptor 1,protein-coding,0.1,0.064516129032258,1,2022,2022,1,0.48,0.88,Human_text_mining_only,TRUE,FALSE,TRUE,0.25,4,Low_score_PC_audit,TRUE,FALSE,FALSE,Low_score_audit_only,,Raw GDA score below 0.20; retain only for audit.,Total: 0.1 | Curated: sources=None; count=0; weight=0 | Clinical: sources=None; count=0; weight=0 | Inferred: sources=None; count=0; weight=0 | Models: sources=None; count=0; weight=0 | Biobank: none | Literature: sources=TEXTMINING_HUMAN; publications=1; weight=0.1
6404_C5392833,Acute Ischemic Stroke,C5392833,SELPLG,6404,ENSG00000110876,selectin P ligand,protein-coding,0.1,0.064516129032258,1,2016,2016,1,0.49,0.79,Human_text_mining_only,TRUE,FALSE,TRUE,0.2,2,Low_score_PC_audit,TRUE,FALSE,FALSE,Low_score_audit_only,,Raw GDA score below 0.20; retain only for audit.,Total: 0.1 | Curated: sources=None; count=0; weight=0 | Clinical: sources=None; count=0; weight=0 | Inferred: sources=None; count=0; weight=0 | Models: sources=None; count=0; weight=0 | Biobank: none | Literature: sources=TEXTMINING_HUMAN; publications=1; weight=0.1
8482_C5392833,Acute Ischemic Stroke,C5392833,SEMA7A,8482,ENSG00000138623,semaphorin 7A (JohnMiltonHagen blood group),protein-coding,0.1,0.064516129032258,1,2024,2024,1,0.55,0.75,Human_text_mining_only,TRUE,FALSE,FALSE,,,Low_score_PC_audit,TRUE,FALSE,FALSE,Low_score_audit_only,,Raw GDA score below 0.20; retain only for audit.,Total: 0.1 | Curated: sources=None; count=0; weight=0 | Clinical: sources=None; count=0; weight=0 | Inferred: sources=None; count=0; weight=0 | Models: sources=None; count=0; weight=0 | Biobank: none | Literature: sources=TEXTMINING_HUMAN; publications=1; weight=0.1
145264_C5392833,Acute Ischemic Stroke,C5392833,SERPINA12,145264,ENSG00000165953,serpin family A member 12,protein-coding,0.1,0.064516129032258,1,2014,2014,1,0.56,0.75,Human_text_mining_only,TRUE,FALSE,TRUE,0.2,3,Low_score_PC_audit,TRUE,FALSE,FALSE,Low_score_audit_only,,Raw GDA score below 0.20; retain only for audit.,Total: 0.1 | Curated: sources=None; count=0; weight=0 | Clinical: sources=None; count=0; weight=0 | Inferred: sources=None; count=0; weight=0 | Models: sources=None; count=0; weight=0 | Biobank: none | Literature: sources=TEXTMINING_HUMAN; publications=1; weight=0.1
5345_C5392833,Acute Ischemic Stroke,C5392833,SERPINF2,5345,ENSG00000167711,serpin family F member 2,protein-coding,0.1,0.064516129032258,1,2022,2022,1,0.51,0.92,Human_text_mining_only,TRUE,FALSE,TRUE,0.35,2,Low_score_PC_audit,TRUE,FALSE,FALSE,Low_score_audit_only,,Raw GDA score below 0.20; retain only for audit.,Total: 0.1 | Curated: sources=None; count=0; weight=0 | Clinical: sources=None; count=0; weight=0 | Inferred: sources=None; count=0; weight=0 | Models: sources=None; count=0; weight=0 | Biobank: none | Literature: sources=TEXTMINING_HUMAN; publications=1; weight=0.1
5274_C5392833,Acute Ischemic Stroke,C5392833,SERPINI1,5274,ENSG00000163536,serpin family I member 1,protein-coding,0.1,0.064516129032258,1,2017,2017,1,0.57,0.79,Human_text_mining_only,TRUE,FALSE,TRUE,0.25,4,Low_score_PC_audit,TRUE,FALSE,FALSE,Low_score_audit_only,,Raw GDA score below 0.20; retain only for audit.,Total: 0.1 | Curated: sources=None; count=0; weight=0 | Clinical: sources=None; count=0; weight=0 | Inferred: sources=None; count=0; weight=0 | Models: sources=None; count=0; weight=0 | Biobank: none | Literature: sources=TEXTMINING_HUMAN; publications=1; weight=0.1
6575_C5392833,Acute Ischemic Stroke,C5392833,SLC20A2,6575,ENSG00000168575,solute carrier family 20 member 2,protein-coding,0.1,0.064516129032258,1,2018,2018,1,0.59,0.88,Human_text_mining_only,TRUE,FALSE,FALSE,,,Low_score_PC_audit,TRUE,FALSE,FALSE,Low_score_audit_only,,Raw GDA score below 0.20; retain only for audit.,Total: 0.1 | Curated: sources=None; count=0; weight=0 | Clinical: sources=None; count=0; weight=0 | Inferred: sources=None; count=0; weight=0 | Models: sources=None; count=0; weight=0 | Biobank: none | Literature: sources=TEXTMINING_HUMAN; publications=1; weight=0.1
6524_C5392833,Acute Ischemic Stroke,C5392833,SLC5A2,6524,ENSG00000140675,solute carrier family 5 member 2,protein-coding,0.1,0.064516129032258,1,2024,2024,1,0.48,0.79,Human_text_mining_only,TRUE,FALSE,TRUE,0.2,4,Low_score_PC_audit,TRUE,FALSE,FALSE,Low_score_audit_only,,Raw GDA score below 0.20; retain only for audit.,Total: 0.1 | Curated: sources=None; count=0; weight=0 | Clinical: sources=None; count=0; weight=0 | Inferred: sources=None; count=0; weight=0 | Models: sources=None; count=0; weight=0 | Biobank: none | Literature: sources=TEXTMINING_HUMAN; publications=1; weight=0.1
10599_C5392833,Acute Ischemic Stroke,C5392833,SLCO1B1,10599,ENSG00000134538,solute carrier organic anion transporter family member 1B1,protein-coding,0.1,0.064516129032258,1,2025,2025,1,0.51,0.83,Human_text_mining_only,TRUE,FALSE,TRUE,0.15,2,Low_score_PC_audit,TRUE,FALSE,FALSE,Low_score_audit_only,,Raw GDA score below 0.20; retain only for audit.,Total: 0.1 | Curated: sources=None; count=0; weight=0 | Clinical: sources=None; count=0; weight=0 | Inferred: sources=None; count=0; weight=0 | Models: sources=None; count=0; weight=0 | Biobank: none | Literature: sources=TEXTMINING_HUMAN; publications=1; weight=0.1
6590_C5392833,Acute Ischemic Stroke,C5392833,SLPI,6590,ENSG00000124107,secretory leukocyte peptidase inhibitor,protein-coding,0.1,0.064516129032258,1,2022,2022,1,0.41,0.92,Human_text_mining_only,TRUE,FALSE,TRUE,0.2,1,Low_score_PC_audit,TRUE,FALSE,FALSE,Low_score_audit_only,,Raw GDA score below 0.20; retain only for audit.,Total: 0.1 | Curated: sources=None; count=0; weight=0 | Clinical: sources=None; count=0; weight=0 | Inferred: sources=None; count=0; weight=0 | Models: sources=None; count=0; weight=0 | Biobank: none | Literature: sources=TEXTMINING_HUMAN; publications=1; weight=0.1
6610_C5392833,Acute Ischemic Stroke,C5392833,SMPD2,6610,ENSG00000135587,sphingomyelin phosphodiesterase 2,protein-coding,0.1,0.064516129032258,1,2025,2025,1,0.66,0.83,Human_text_mining_only,TRUE,FALSE,TRUE,0.1,1,Low_score_PC_audit,TRUE,FALSE,FALSE,Low_score_audit_only,,Raw GDA score below 0.20; retain only for audit.,Total: 0.1 | Curated: sources=None; count=0; weight=0 | Clinical: sources=None; count=0; weight=0 | Inferred: sources=None; count=0; weight=0 | Models: sources=None; count=0; weight=0 | Biobank: none | Literature: sources=TEXTMINING_HUMAN; publications=1; weight=0.1
100507246_C5392833,Acute Ischemic Stroke,C5392833,SNHG16,100507246,ENSG00000163597,small nucleolar RNA host gene 16,ncRNA,0.1,0.064516129032258,1,2022,2022,0,0.55,0.79,Human_text_mining_only,TRUE,FALSE,TRUE,0.1,1,Low_score_nonprotein_audit,FALSE,FALSE,FALSE,Noncoding_low_score_audit_only,,Non-protein-coding and raw GDA score below 0.20; audit only.,Total: 0.1 | Curated: sources=None; count=0; weight=0 | Clinical: sources=None; count=0; weight=0 | Inferred: sources=None; count=0; weight=0 | Models: sources=None; count=0; weight=0 | Biobank: none | Literature: sources=TEXTMINING_HUMAN; publications=1; weight=0.1
6640_C5392833,Acute Ischemic Stroke,C5392833,SNTA1,6640,ENSG00000101400,syntrophin alpha 1,protein-coding,0.1,0.064516129032258,1,2024,2024,1,0.64,0.54,Human_text_mining_only,TRUE,FALSE,FALSE,,,Low_score_PC_audit,TRUE,FALSE,FALSE,Low_score_audit_only,,Raw GDA score below 0.20; retain only for audit.,Total: 0.1 | Curated: sources=None; count=0; weight=0 | Clinical: sources=None; count=0; weight=0 | Inferred: sources=None; count=0; weight=0 | Models: sources=None; count=0; weight=0 | Biobank: none | Literature: sources=TEXTMINING_HUMAN; publications=1; weight=0.1
4809_C5392833,Acute Ischemic Stroke,C5392833,SNU13,4809,ENSG00000100138,small nuclear ribonucleoprotein 13,protein-coding,0.1,0.064516129032258,1,2024,2024,1,0.76,0.54,Human_text_mining_only,TRUE,FALSE,FALSE,,,Low_score_PC_audit,TRUE,FALSE,FALSE,Low_score_audit_only,,Raw GDA score below 0.20; retain only for audit.,Total: 0.1 | Curated: sources=None; count=0; weight=0 | Clinical: sources=None; count=0; weight=0 | Inferred: sources=None; count=0; weight=0 | Models: sources=None; count=0; weight=0 | Biobank: none | Literature: sources=TEXTMINING_HUMAN; publications=1; weight=0.1
9021_C5392833,Acute Ischemic Stroke,C5392833,SOCS3,9021,ENSG00000184557,suppressor of cytokine signaling 3,protein-coding,0.1,0.064516129032258,1,2021,2021,1,0.43,0.88,Human_text_mining_only,TRUE,FALSE,TRUE,0.1,1,Low_score_PC_audit,TRUE,FALSE,FALSE,Low_score_audit_only,,Raw GDA score below 0.20; retain only for audit.,Total: 0.1 | Curated: sources=None; count=0; weight=0 | Clinical: sources=None; count=0; weight=0 | Inferred: sources=None; count=0; weight=0 | Models: sources=None; count=0; weight=0 | Biobank: none | Literature: sources=TEXTMINING_HUMAN; publications=1; weight=0.1
6272_C5392833,Acute Ischemic Stroke,C5392833,SORT1,6272,ENSG00000134243,sortilin 1,protein-coding,0.1,0.064516129032258,1,2025,2025,1,0.51,0.83,Human_text_mining_only,TRUE,FALSE,TRUE,0.2,2,Low_score_PC_audit,TRUE,FALSE,FALSE,Low_score_audit_only,,Raw GDA score below 0.20; retain only for audit.,Total: 0.1 | Curated: sources=None; count=0; weight=0 | Clinical: sources=None; count=0; weight=0 | Inferred: sources=None; count=0; weight=0 | Models: sources=None; count=0; weight=0 | Biobank: none | Literature: sources=TEXTMINING_HUMAN; publications=1; weight=0.1
50964_C5392833,Acute Ischemic Stroke,C5392833,SOST,50964,ENSG00000167941,sclerostin,protein-coding,0.1,0.064516129032258,1,2026,2026,1,0.46,0.88,Human_text_mining_only,TRUE,FALSE,TRUE,0.2,2,Low_score_PC_audit,TRUE,FALSE,FALSE,Low_score_audit_only,,Raw GDA score below 0.20; retain only for audit.,Total: 0.1 | Curated: sources=None; count=0; weight=0 | Clinical: sources=None; count=0; weight=0 | Inferred: sources=None; count=0; weight=0 | Models: sources=None; count=0; weight=0 | Biobank: none | Literature: sources=TEXTMINING_HUMAN; publications=1; weight=0.1
6863_C5392833,Acute Ischemic Stroke,C5392833,TAC1,6863,ENSG00000006128,tachykinin precursor 1,protein-coding,0.1,0.064516129032258,1,2016,2016,1,0.44,0.92,Human_text_mining_only,TRUE,FALSE,TRUE,0.2,2,Low_score_PC_audit,TRUE,FALSE,FALSE,Low_score_audit_only,,Raw GDA score below 0.20; retain only for audit.,Total: 0.1 | Curated: sources=None; count=0; weight=0 | Clinical: sources=None; count=0; weight=0 | Inferred: sources=None; count=0; weight=0 | Models: sources=None; count=0; weight=0 | Biobank: none | Literature: sources=TEXTMINING_HUMAN; publications=1; weight=0.1
54790_C5392833,Acute Ischemic Stroke,C5392833,TET2,54790,ENSG00000168769,tet methylcytosine dioxygenase 2,protein-coding,0.1,0.064516129032258,1,2023,2023,1,0.43,0.88,Human_text_mining_only,TRUE,FALSE,TRUE,0.25,3,Low_score_PC_audit,TRUE,FALSE,FALSE,Low_score_audit_only,,Raw GDA score below 0.20; retain only for audit.,Total: 0.1 | Curated: sources=None; count=0; weight=0 | Clinical: sources=None; count=0; weight=0 | Inferred: sources=None; count=0; weight=0 | Models: sources=None; count=0; weight=0 | Biobank: none | Literature: sources=TEXTMINING_HUMAN; publications=1; weight=0.1
7018_C5392833,Acute Ischemic Stroke,C5392833,TF,7018,ENSG00000091513,transferrin,protein-coding,0.1,0.064516129032258,1,2021,2021,1,0.4,0.92,Human_text_mining_only,TRUE,FALSE,TRUE,0.2,6,Low_score_PC_audit,TRUE,FALSE,FALSE,Low_score_audit_only,,Raw GDA score below 0.20; retain only for audit.,Total: 0.1 | Curated: sources=None; count=0; weight=0 | Clinical: sources=None; count=0; weight=0 | Inferred: sources=None; count=0; weight=0 | Models: sources=None; count=0; weight=0 | Biobank: none | Literature: sources=TEXTMINING_HUMAN; publications=1; weight=0.1
7040_C5392833,Acute Ischemic Stroke,C5392833,TGFB1,7040,ENSG00000105329,transforming growth factor beta 1,protein-coding,0.1,0.064516129032258,1,2026,2026,1,0.28,0.92,Human_text_mining_only,TRUE,FALSE,TRUE,0.45,19,Low_score_PC_audit,TRUE,FALSE,FALSE,Low_score_audit_only,,Raw GDA score below 0.20; retain only for audit.,Total: 0.1 | Curated: sources=None; count=0; weight=0 | Clinical: sources=None; count=0; weight=0 | Inferred: sources=None; count=0; weight=0 | Models: sources=None; count=0; weight=0 | Biobank: none | Literature: sources=TEXTMINING_HUMAN; publications=1; weight=0.1
221981_C5392833,Acute Ischemic Stroke,C5392833,THSD7A,221981,ENSG00000005108,thrombospondin type 1 domain containing 7A,protein-coding,0.1,0.064516129032258,1,2024,2024,1,0.57,0.79,Human_text_mining_only,TRUE,FALSE,FALSE,,,Low_score_PC_audit,TRUE,FALSE,FALSE,Low_score_audit_only,,Raw GDA score below 0.20; retain only for audit.,Total: 0.1 | Curated: sources=None; count=0; weight=0 | Clinical: sources=None; count=0; weight=0 | Inferred: sources=None; count=0; weight=0 | Models: sources=None; count=0; weight=0 | Biobank: none | Literature: sources=TEXTMINING_HUMAN; publications=1; weight=0.1
91937_C5392833,Acute Ischemic Stroke,C5392833,TIMD4,91937,ENSG00000145850,T cell immunoglobulin and mucin domain containing 4,protein-coding,0.1,0.064516129032258,1,2020,2020,1,0.6,0.71,Human_text_mining_only,TRUE,FALSE,TRUE,0.2,3,Low_score_PC_audit,TRUE,FALSE,FALSE,Low_score_audit_only,,Raw GDA score below 0.20; retain only for audit.,Total: 0.1 | Curated: sources=None; count=0; weight=0 | Clinical: sources=None; count=0; weight=0 | Inferred: sources=None; count=0; weight=0 | Models: sources=None; count=0; weight=0 | Biobank: none | Literature: sources=TEXTMINING_HUMAN; publications=1; weight=0.1
7076_C5392833,Acute Ischemic Stroke,C5392833,TIMP1,7076,ENSG00000102265,TIMP metallopeptidase inhibitor 1,protein-coding,0.1,0.064516129032258,1,2021,2021,1,0.37,0.88,Human_text_mining_only,TRUE,FALSE,TRUE,0.3,7,Low_score_PC_audit,TRUE,FALSE,FALSE,Low_score_audit_only,,Raw GDA score below 0.20; retain only for audit.,Total: 0.1 | Curated: sources=None; count=0; weight=0 | Clinical: sources=None; count=0; weight=0 | Inferred: sources=None; count=0; weight=0 | Models: sources=None; count=0; weight=0 | Biobank: none | Literature: sources=TEXTMINING_HUMAN; publications=1; weight=0.1
7096_C5392833,Acute Ischemic Stroke,C5392833,TLR1,7096,ENSG00000174125,toll like receptor 1,protein-coding,0.1,0.064516129032258,1,2023,2023,1,0.45,0.88,Human_text_mining_only,TRUE,FALSE,FALSE,,,Low_score_PC_audit,TRUE,FALSE,FALSE,Low_score_audit_only,,Raw GDA score below 0.20; retain only for audit.,Total: 0.1 | Curated: sources=None; count=0; weight=0 | Clinical: sources=None; count=0; weight=0 | Inferred: sources=None; count=0; weight=0 | Models: sources=None; count=0; weight=0 | Biobank: none | Literature: sources=TEXTMINING_HUMAN; publications=1; weight=0.1
51284_C5392833,Acute Ischemic Stroke,C5392833,TLR7,51284,ENSG00000196664,toll like receptor 7,protein-coding,0.1,0.064516129032258,1,2011,2011,1,0.44,0.88,Human_text_mining_only,TRUE,FALSE,TRUE,0.1,1,Low_score_PC_audit,TRUE,FALSE,FALSE,Low_score_audit_only,,Raw GDA score below 0.20; retain only for audit.,Total: 0.1 | Curated: sources=None; count=0; weight=0 | Clinical: sources=None; count=0; weight=0 | Inferred: sources=None; count=0; weight=0 | Models: sources=None; count=0; weight=0 | Biobank: none | Literature: sources=TEXTMINING_HUMAN; publications=1; weight=0.1
51311_C5392833,Acute Ischemic Stroke,C5392833,TLR8,51311,ENSG00000101916,toll like receptor 8,protein-coding,0.1,0.064516129032258,1,2011,2011,1,0.51,0.83,Human_text_mining_only,TRUE,FALSE,TRUE,0.2,3,Low_score_PC_audit,TRUE,FALSE,FALSE,Low_score_audit_only,,Raw GDA score below 0.20; retain only for audit.,Total: 0.1 | Curated: sources=None; count=0; weight=0 | Clinical: sources=None; count=0; weight=0 | Inferred: sources=None; count=0; weight=0 | Models: sources=None; count=0; weight=0 | Biobank: none | Literature: sources=TEXTMINING_HUMAN; publications=1; weight=0.1
83941_C5392833,Acute Ischemic Stroke,C5392833,TM2D1,83941,ENSG00000162604,TM2 domain containing 1,protein-coding,0.1,0.064516129032258,1,2005,2005,1,0.58,0.67,Human_text_mining_only,TRUE,FALSE,FALSE,,,Low_score_PC_audit,TRUE,FALSE,FALSE,Low_score_audit_only,,Raw GDA score below 0.20; retain only for audit.,Total: 0.1 | Curated: sources=None; count=0; weight=0 | Clinical: sources=None; count=0; weight=0 | Inferred: sources=None; count=0; weight=0 | Models: sources=None; count=0; weight=0 | Biobank: none | Literature: sources=TEXTMINING_HUMAN; publications=1; weight=0.1
3371_C5392833,Acute Ischemic Stroke,C5392833,TNC,3371,ENSG00000041982,tenascin C,protein-coding,0.1,0.064516129032258,1,2020,2020,1,0.4,0.83,Human_text_mining_only,TRUE,FALSE,FALSE,,,Low_score_PC_audit,TRUE,FALSE,FALSE,Low_score_audit_only,,Raw GDA score below 0.20; retain only for audit.,Total: 0.1 | Curated: sources=None; count=0; weight=0 | Clinical: sources=None; count=0; weight=0 | Inferred: sources=None; count=0; weight=0 | Models: sources=None; count=0; weight=0 | Biobank: none | Literature: sources=TEXTMINING_HUMAN; publications=1; weight=0.1
7130_C5392833,Acute Ischemic Stroke,C5392833,TNFAIP6,7130,ENSG00000123610,TNF alpha induced protein 6,protein-coding,0.1,0.064516129032258,1,2022,2022,1,0.54,0.83,Human_text_mining_only,TRUE,FALSE,TRUE,0.15,1,Low_score_PC_audit,TRUE,FALSE,FALSE,Low_score_audit_only,,Raw GDA score below 0.20; retain only for audit.,Total: 0.1 | Curated: sources=None; count=0; weight=0 | Clinical: sources=None; count=0; weight=0 | Inferred: sources=None; count=0; weight=0 | Models: sources=None; count=0; weight=0 | Biobank: none | Literature: sources=TEXTMINING_HUMAN; publications=1; weight=0.1
79626_C5392833,Acute Ischemic Stroke,C5392833,TNFAIP8L2,79626,ENSG00000163154,TNF alpha induced protein 8 like 2,protein-coding,0.1,0.064516129032258,1,2018,2018,1,0.55,0.83,Human_text_mining_only,TRUE,FALSE,FALSE,,,Low_score_PC_audit,TRUE,FALSE,FALSE,Low_score_audit_only,,Raw GDA score below 0.20; retain only for audit.,Total: 0.1 | Curated: sources=None; count=0; weight=0 | Clinical: sources=None; count=0; weight=0 | Inferred: sources=None; count=0; weight=0 | Models: sources=None; count=0; weight=0 | Biobank: none | Literature: sources=TEXTMINING_HUMAN; publications=1; weight=0.1
